"6009003307783","Business and Finance"
"6008888954983","Administrative Services"
"6008888998983","Education and Libraries"
"6009003311983","Management"
"6008888980183","Sales"
"6008888961983","IT and Technical Services"
"6008888972183","Legal Services"
"6012901802383","Arts, Entertainment, Sports and Media"
"6012903140583","Production"
"6012903320983","Transportation and Moving"
"6012903126783","Architecture and Engineering"
"6012903127583","Food and Restaurants"
"6012903128783","Construction and Extraction"
"6012903159383","Healthcare and Medical Services"
"6012903160983","Installation and Repair Services"
"6012903167183","Life, Physical and Social Sciences"
"6012903167783","Computation and Mathematics"
"6012903168383","Community and Social Services"
"6012903299783","Protective Services"
"6012903299983","Farming, Fishing and Forestry"
"6012903317583","Cleaning and Maintenance Services"
"6012903320383","Military (Global)"
"6016671857383","Veterans (US)"
"6019621029983","Government Employees (Global)"
